"","BAM","PA_CF_ATM","PA_RH","PA_Temp","hour","h2o_dl","cvpreds","h2o_dl_m"
"5303",37.5,45.87933333,43.16666667,84.54444444,"23",35.5279045689529,37.2877805099911,35.748561604545
"5304",39.3,50.26811111,48.68888889,83.15555556,"0",40.3116884657496,40.6653041295825,41.127556422823
"5305",37.8,49.79677778,53.03333333,82.05555556,"1",38.0480244705749,38.7583092492689,36.7225618382676
"5306",33.5,47.71355556,56.1,81.34444444,"2",34.9590269351718,34.1354596533022,32.58546886172
"5307",31.1,46.80344445,58.87777778,80.26666667,"3",31.3668364123569,31.7249861063236,30.4022472068359
"5308",34.6,49.53194444,59.23333333,80.05555556,"4",36.5091600158147,34.8073305112775,35.2857587442201
"5309",37.1,51.38033333,59.78888889,79.82222222,"5",38.0533679444999,37.6317303221513,37.7899321523942
"5310",40.6,53.10061111,59.08888889,79.82222222,"6",40.8559839183172,39.4608737752766,39.863434877863
"5311",37.5,51.41072222,56.23333333,80.94444444,"7",36.8948672150799,37.3397117510532,34.6287620101038
"5312",40.2,50.52511111,51.12222222,83.42222222,"8",37.5165323471966,38.0752230161868,35.044505680431
"5313",33.4,47.90666667,47.17777778,85.22222222,"9",35.7730393546825,35.431373534009,34.2568917272979
"5314",46.3,50.08766667,40.84444444,88.71111111,"10",39.3937223707098,40.2703564634411,40.8393002940977
"5315",36.9,46.16261111,34.38888889,92.14444445,"11",37.0059269295997,37.8045484618836,37.4079056093354
"5316",39.4,47.28361111,27.68888889,98.3,"12",39.9771689197042,41.7169675415637,42.5256494350972
"5317",40.7,47.24451533,22.53371648,103.3045977,"13",42.6446507893044,41.8503229546723,43.1168357365856
"5318",50.1,46.51933333,18.5,107.5333333,"14",43.960981166757,41.3040356403154,44.9677630110872
"5319",41,46.01527778,18.2,107.1444445,"15",43.1940030518243,40.3490450176877,43.2170743852989
"5320",36.2,43.2975,19.97777778,104.9888889,"16",36.646100957726,36.3978545213402,38.5123253606332
"5321",32.9,40.56583333,22.51111111,100.5888889,"17",35.7516792369965,34.470858787628,36.1649923080503
"5322",60.9,55.63355556,26.03333333,95.2,"18",54.878171083391,55.5037465126062,53.3818790522571
"5323",40.9,46.52594444,29.52222222,91.92222222,"19",41.9587921877164,41.3303983593296,42.1964406404267
"5324",47.1,48.52705556,30.72222222,90.93333333,"20",42.7595446869161,45.1702604817,44.4575915171882
"5325",51.7,51.2935,37.06666667,88.61111111,"21",45.3962974709074,48.4328244154839,46.862998996889
"5326",45.1,51.50855556,40.71111111,86.8,"22",46.5719048638281,46.4205959045941,45.8058975121696
"5327",39.4,48.46911111,44.57777778,84.45555556,"23",38.9298578712603,40.8775638322822,38.7292079570818
"5328",34.6,46.792,45.66666667,83.92222222,"0",36.2009257718609,36.473836221417,36.3557380596987
"5329",32.4,45.39177778,46.56666667,83.55555555,"1",34.154407281734,36.5316161135619,32.1240492438264
"5330",32.4,44.2625,48.17777778,82.88888889,"2",31.183068449347,30.8732397841166,30.6875124354201
"5331",29.7,44.60922222,48.81111111,82.84444444,"3",30.6645767830261,30.5553061714912,30.4365435515895
"5332",33.6,44.609,50.87777778,81.38888889,"4",32.6433993272521,30.0895957248421,29.3726541135883
"5333",35.6,44.99927778,51.16666667,81.55555555,"5",31.449445683884,30.5990662254842,31.6341188521353
"5334",41.3,48.83822222,51.92222222,81.06666667,"6",37.3686295606832,36.7475175432259,36.109409203637
"5335",38,50.62944445,51.41111111,81.44444445,"7",36.6715386449167,36.8245088425938,34.9018889337748
"5336",57.3,62.4025,46.44444444,84.82222222,"8",49.9912653718209,51.7191849983541,50.0153599494621
"5337",46.3,53.01522222,39.64444444,88.93333333,"9",43.7974484154145,45.0540320400451,43.9430109466551
"5338",41.6,47.5795,33.04444444,94.33333333,"10",37.0070809441568,40.0789758058454,39.1485996847557
"5339",38.9,45.10833334,25.86666667,100.4888889,"11",37.2388878998927,39.1347093118155,38.3914321521582
"5340",42.6,45.56027778,21.71111111,104,"12",37.559654967155,36.7795428641951,40.4358654604283
"5341",40.2,44.7674636,19.71111111,105.0222222,"13",39.4272497526836,37.9999324934189,40.3363073305174
"5342",39.6,45.55466667,18.68888889,105.7555556,"14",42.856553109768,41.9202604860737,43.4368604394259
"5343",41.8,45.34444445,20.53333333,102.3111111,"15",41.9970339586475,40.4988012423186,41.8456155198368
"5344",39.5,43.89583333,22.02222222,100.4555556,"16",36.7798862909953,39.2050027983938,39.1282439172072
"5345",40.3,41.91072222,21.51111111,99.41111112,"17",37.0267570273753,37.252328810434,38.3778918510873
"5346",37.4,42.73116667,23.8,94.88888889,"18",37.0808609414206,37.2330942343721,36.7171571642286
"5347",44.9,46.704,26.35555556,92.11111111,"19",42.3899133323609,42.3285234503574,42.8876005235099
"5348",52.8,50.23322222,28.33333333,90.35555556,"20",45.8210530417072,48.3954612159464,47.436818829764
"5349",54.2,53.98766667,30.42222222,89.14444444,"21",49.6457031677776,54.7435866273184,52.0214387396732
"5350",47.2,47.90288889,32.6,86.95555555,"22",42.9797304966873,41.5328099415075,41.7661166160023
"5351",53.9,47.97927778,35.28888889,85.34444444,"23",39.620298992561,43.2016305044327,41.5676016258556
"5352",58.7,54.782,36.36666667,85,"0",49.4784372483856,50.0707531967533,49.3168922592685
"5353",50.1,52.46188889,36.9,84.94444444,"1",45.746355349673,47.0641958584292,46.2153869460132
"5354",56.6,56.46022222,38.07777778,84.04444445,"2",50.1645422081174,48.1766743945722,51.3933132800965
"5355",53.8,55.15666667,40.64444444,82.97777778,"3",46.846125706375,51.3388942835752,48.907372955939
"5356",49.2,54.12077778,43.65555556,81.94444444,"4",45.2849611183642,46.0911037290459,46.3119317693199
"5357",34.1,47.5515,43.18888889,81.23333333,"5",35.9364943727818,37.5875362077404,37.8463111107361
"5358",46.3,49.8875,44.53333334,81.01111111,"6",41.0666459841435,39.7029640832258,39.8926734924584
"5359",53.1,58.64044445,45.53333333,82.57777778,"7",46.9554560461488,48.4445400260444,46.5950090348646
"5360",43.1,47.07705556,43.01111111,85.2,"8",35.7023567658969,35.5360188563797,33.6021263458654
"5361",40.9,45.34372222,35.21111111,89.54444445,"9",35.6038808307913,35.4285514189173,34.2933185722008
"5362",34.9,37.84911111,27.18888889,95.4,"10",29.7403067544195,27.6349878965048,28.258146291141
"5363",35.2,37.20727778,22.6,100.4444444,"11",30.2094087890975,30.0229463715965,29.0677652326301
"5364",31.1,36.10127778,20.44444445,100.9888889,"12",28.4954571725317,28.0605248197431,27.253298554486
"5365",32,37.02305556,18.72222222,102.8666667,"13",29.8540103476467,27.7773374525059,28.1930191327401
"5366",31.8,36.207,16.04444444,106.8,"14",28.9291546215433,25.3564485653481,27.3349088006423
"5367",24.6,29.51422222,13.44444445,107.7222222,"15",23.5215287735555,23.2892263541495,21.9036721933536
"5368",29.7,34.67444445,15.66666667,104.9222222,"16",27.8196833419014,27.8870208541652,26.0841400713428
"5369",28.2,34.54661111,19.08888889,99.17777778,"17",28.2966003854487,27.6369084062786,27.5066277377059
"5370",28,36.84711111,20.85555556,94.12222222,"18",31.6454917877333,30.0470412413865,28.8016815147277
"5371",36.3,40.6955,23.31111111,91.17777778,"19",36.2589599397911,35.3251642723858,35.0705834559777
"5372",42.2,44.79527778,27.48888889,89.84444445,"20",37.2508359423096,38.1105006585681,38.6618432667779
"5373",47.2,47.93955556,31.4,88.37777778,"21",41.1585304276245,42.5124099731499,42.4129892757028
"5374",37.8,43.42005556,34.22222222,86.74444444,"22",34.7952895174018,36.4503124711693,34.6517387595427
"5375",34.2,39.83155556,33.67777778,85.35555556,"23",31.5031628456782,31.4946771699833,29.669417848269
"5376",28.3,34.68655556,33.05555556,84.63333333,"0",27.6642648267827,25.6850672634546,25.3316047333296
"5377",28.5,33.39705556,33.85555555,84.14444445,"1",26.8830582765185,26.3074114634189,24.6852996982527
"5378",24.6,31.13172222,35.75555555,83.25555556,"2",24.5224642768136,22.3157540336133,21.9319249646898
"5379",28.3,36.33222222,39.54444444,82.53333334,"3",27.9255278557215,26.376326290754,26.2504224300536
"5380",36.8,40.89194445,43.63333333,81.62222222,"4",30.5514401753903,28.6625996200501,28.3784598814769
"5381",47.7,45.20344445,44.68888889,81,"5",33.2132707655371,34.5882772661276,33.9933463571497
"5382",59.7,57.23283334,48.88888889,80.93333333,"6",46.0540620986135,48.1106374746617,47.9490965381352
"5383",44.3,48.79638889,48.31111111,81.86666667,"7",35.451309255088,35.3588272489055,33.3555885843592
"5384",31.1,41.47755556,44.56666667,85.06666667,"8",30.6991157387412,29.829816663208,27.7456353308662
"5385",35.4,39.03822222,37.54444444,89.71111111,"9",30.4415358357006,29.1945976840718,26.6689873904867
"5386",32.5,38.50805556,29.43333333,95.73333333,"10",30.2218710513086,30.5284597664197,28.8390404915835
"5387",34.5,41.49844444,21.05555556,102.4555556,"11",34.2268274217457,33.8468474636871,33.7309370461461
"5388",32,39.0845,17.05555556,105.6111111,"12",31.3312849921977,27.9706079514794,30.845607521511
"5389",29.2,37.21105556,15.23333333,107.9222222,"13",30.1532028857327,27.680517853353,28.8129135356373
"5390",29.2,34.39383333,13.58888889,108.8555555,"14",27.6031151667431,25.0242696625618,25.4917988323758
"5391",23,28.90194445,12.64444445,108.7111111,"15",23.0959877709658,21.9523656775284,21.4997275953071
"5392",22.5,26.58257663,11.93908046,107.6605364,"16",21.7307178584903,21.6340703868619,20.2084262513658
"5393",27.3,29.54305556,15.3,103.1111111,"17",24.0346017685214,24.8264468279397,23.057703175945
"5394",29.6,34.93122222,18.72222222,95.61111111,"18",29.652672724658,28.9434798972839,27.3592135396515
"5395",42.3,38.29483334,19.98888889,92.5,"19",35.2633569311898,34.557329337563,32.3007715019017
"5396",41.1,42.07611111,22.65555555,90.8,"20",35.6467368501507,35.6693800670522,35.697647769638
"5397",29.6,32.56461111,25.35555556,88.41111111,"21",27.6712550676431,29.1338862962686,26.5625453556612
"5398",25.8,35.09755556,29.32222222,86,"22",28.0255987910489,28.0315998806753,26.8972649064463
"5399",37.1,42.38094445,32.3,84.94444444,"23",33.3926817493992,34.6293715476333,33.786281388745
"5400",33.6,41.53294444,32.23333333,84.2,"0",33.5662112394768,32.2058787732967,31.4672102634085
"5401",33.1,40.7675,34.11111111,83.22222222,"1",32.3151379227051,31.8941608427312,30.2351360854063
"5402",28.4,37.22283333,36.92222222,82.16666666,"2",29.5813119544773,28.5172573275558,27.601538736319
"5403",28,39.83538889,39.32222222,81.58888889,"3",29.9798042245436,30.5142075464822,28.4642923843363
"5404",42.3,44.56638889,41.66666667,80.86666667,"4",34.7699424686071,32.4451390980077,32.2344316983722
"5405",48.3,47.45566667,44.57777778,80.15555556,"5",35.6762594810048,37.4876521002816,37.1998598055597
"5406",54.2,56.14711111,46.46666666,79.97777778,"6",45.8558650731524,46.7931979649086,47.4369954144171
"5407",48,57.11955555,44.84444444,81.94444445,"7",45.6913120356572,47.0424471869502,45.4483644867455
"5408",46,48.967,35.85555556,87.5,"8",40.7362186386909,39.0363385916932,38.7014818068446
"5409",44.4,47.55633333,26.37777778,94.01111111,"9",39.2795133154642,39.9055171827796,40.884131515039
"5410",30.7,39.25638889,18.92222222,98,"10",31.5205147900059,32.1771157700257,31.1631102979379
"5411",28.2,34.80611111,15.02222222,101.5777778,"11",28.4162887489044,25.6778757874634,26.4424335221546
"5412",21.3,22.10544444,10.7,105.6222222,"12",16.7608067975318,17.5234736301002,16.1773608321707
"5413",19.7,21.57,9.422222221,107.4555556,"13",16.3097322560141,16.6878096505103,16.1316696551059
"5414",22.3,21.48455556,9.322222222,108.8666666,"14",16.4529599858223,16.5057669608883,16.4278780277448
"5415",30.8,30.05061111,10.85555556,108.4333333,"15",23.9395981340164,22.0988590635597,22.4475866353944
"5416",25.2,32.12194445,13.37777778,105.3777778,"16",26.0861222488803,24.9926254739858,23.7417804164155
"5417",25.9,30.31405556,15.75555556,101.8777778,"17",24.74808027129,23.1838479211143,23.8203948167295
"5418",27.5,32.35088889,18.9,95.72222222,"18",27.5822567953608,26.318212617138,25.6361420531836
"5419",31.1,36.23622222,21.35555556,91.97777778,"19",33.6283014705598,32.7753333459954,30.2317507290961
"5420",26.6,33.20338889,25.05555555,89.44444445,"20",28.4486228795027,28.9660351901499,27.567656402504
"5421",26.9,34.13333333,30.67777778,87.45555555,"21",28.7471360678781,30.1241233882598,27.5258746458242
"5422",26.8,36.86877778,35.03333333,85.52222222,"22",29.1850655285067,28.9581379573939,27.3359085596699
"5423",22.4,31.62633333,38.02222222,84.17777778,"23",24.7778140437144,22.6750590061643,21.8154052212367
"5424",22.3,31.60877778,40.31111111,83.25555556,"0",22.9795901520789,22.7792060437189,21.7646201699523
"5425",22.7,31.14216667,42.64444445,82.35555555,"1",23.1111175188941,21.9315995102361,21.2947352179717
"5426",22.1,32.89727778,46.56666667,81.08888889,"2",24.5177907648119,22.4959011364365,21.6601922393851
"5427",23.7,34.77966667,49.77777778,80,"3",24.1524055660309,23.0803747871273,22.1170423042645
"5428",35.5,38.52355556,50.83333333,79.72222222,"4",27.6604657210959,26.0952150260728,25.574624600552
"5429",34.6,38.908,52.23333333,79.03333333,"5",27.6308348073458,26.0445093064871,25.6163861306513
"5430",35.6,42.568,53.46666667,78.65555555,"6",29.5315300687334,28.3068902984997,27.5976639552708
"5431",30.3,43.275,51.04444444,80.63333333,"7",29.3978360417935,28.8482466569625,28.0436639239034
"5432",40.6,44.91422222,40.44444444,85.86666667,"8",33.9037718060775,33.9079840539535,31.7040103830771
"5433",34.7,39.52511111,28.43333333,92.05555556,"9",31.895995392017,31.7773355211284,29.1189565921179
"5434",31.7,36.73416667,18.7,99.37777779,"10",29.1367432923846,27.0481450626974,28.1106281584399
"5435",22.1,31.43622222,12.56666667,104.3333334,"11",25.5964324525196,23.5542985783852,22.8787908952167
"5436",19.6,28.75811111,10.42222222,107.5888889,"12",22.3876611019288,19.9071762984633,20.3022530596822
"5437",24.2,26.75883333,10.41111111,109.5,"13",20.334892370953,19.9276194920522,18.8699721560857
"5438",24.2,25.95874904,9.547126437,110.9314176,"14",20.0168347784115,19.3745319384046,18.7578434715446
"5439",14.5,21.50580466,8.533333333,110.8784946,"15",17.2531049706243,19.4706416739642,17.4403738650118
"5440",22.8,20.32683333,8.633333333,109.6111111,"16",17.6530222549183,16.9762235652392,17.026244051716
"5441",15.7,20.65022222,10.25555556,104.8777778,"17",17.6980121384316,17.959717878545,17.7325429032271
"5442",20.8,26.62572222,13.85555556,98.01111111,"18",22.3414218314296,23.2863659644378,20.6363225299998
"5443",52.7,47.90961111,19.36666667,93.14444444,"19",44.3914298617002,43.9593069424597,45.4894699394957
"5444",29.2,37.21477778,25.01111111,90.18888889,"20",32.2190040621039,32.5081241812912,30.6231479208986
"5445",28.9,36.57022222,31.43333333,87.61111111,"21",30.6222957322905,28.4498843869764,29.4567982798744
"5446",25.9,38.04461111,35.83333334,85.9,"22",29.8478157346957,28.0898399513742,27.8265029877537
"5447",25,38.03072223,40.03333333,84.1,"23",29.5750588376091,27.395499639505,27.3152232555222
"5448",25.8,39.74927778,45.55555556,82.35555555,"0",29.1266051018432,30.159037150967,27.132434882925
"5449",29.3,41.8265,50.5,81.11111111,"1",29.3672578800008,28.0959597962906,27.0024514880895
"5450",31.9,45.15127778,53.85555556,80.17777778,"2",31.1647415302337,31.3564629782796,29.8402437668618
"5451",33.6,47.79244445,56.41111111,79.36666667,"3",33.8620560785039,34.1742322358825,31.5313589859339
"5452",34.9,49.66416667,56.01111111,78.97777778,"4",36.8317317083514,37.2602938229181,35.5310390622867
"5453",37.9,49.99227778,54.97777778,78.67777778,"5",36.9926678919978,38.7867060179284,36.77797313449
"5454",37.9,50.89361111,55.04444444,77.94444444,"6",38.6915159503547,39.6547420878867,37.4227501353663
"5455",40.4,52.54244444,52.92222222,79.12222222,"7",38.3730733382007,40.6295613361563,36.7437588882944
"5456",42.8,52.49633334,44.1,84.2,"8",42.9649497860257,43.5714281353031,40.4639143436897
"5457",39.3,46.38611111,30.42222222,92.84444445,"9",37.0618487209025,36.3055296706011,37.8543268489517
"5458",37,41.1155,19.24444445,100.0666667,"10",33.3576176050904,31.5856660413335,33.3252352530873
"5459",37.1,41.81611111,14.94444445,105.1111111,"11",34.9446781342903,34.0578204924215,35.1192499212943
"5460",32.6,36.19905556,13.37777778,107.7555555,"12",28.6740521539484,26.6695007234131,27.4990917967241
"5461",24.3,33.25905556,12.22222222,109.2222222,"13",26.7730845423184,26.1126303796046,24.0870263212297
"5462",21.8,28.80944445,9.777777778,111.5111111,"14",22.9165051703706,21.6965528354329,20.3925194550614
"5463",22.4,27.17016667,9.866666667,111,"15",21.5611045525333,21.7328847734824,20.3964842178647
"5464",17.9,27.29872222,10.77777778,108.2333333,"16",22.2423230490035,21.5607291237659,20.5577384725474
"5465",24.6,29.16811111,12.96666667,103.7444444,"17",23.7558650838361,24.5194946662786,22.7367074479589
"5466",27.4,35.41577778,17.28888889,96.74444444,"18",30.1070129452789,28.8778578404217,27.6420751973826
"5467",39.4,43.29361111,25.12222222,91.78888889,"19",38.0533563955149,38.5419892398901,38.1089296854433
"5468",36.3,45.00877778,30.68888889,88.68888889,"20",37.1603187471829,38.1615027246683,38.5589995173319
"5469",37.4,46.76444445,34.33333334,86.31111111,"21",38.2428908886049,40.1292487292475,39.764253282533
"5470",29.1,39.41247318,39.77624521,84.03639847,"22",30.0795372042362,29.6883022815101,28.1683874060489
"5471",25,37.43590323,44.2250896,82.46021505,"23",28.6668312337964,27.6558818501174,26.3807291855164
"5472",22.9,36.96555556,48.62222222,80.85555555,"0",27.2205539299368,25.4299961316207,24.8913786112171
"5473",22.6,37.78577778,50.8,80.01111111,"1",27.5110967678983,25.2390713899013,24.1537134903955
"5474",20.9,38.06727778,53.76666667,79.11111111,"2",26.1813363103797,24.7270251416353,23.9638238828063
"5475",22.5,39.68116667,55.5,78.14444444,"3",26.2646477766466,27.0520474577061,24.0694770601572
"5476",26.2,39.47816667,57.08888889,77.33333333,"4",26.4222587753174,24.8377268959626,24.2534170289266
"5477",25.3,40.24166667,57.28888889,76.94444444,"5",26.8688027415428,25.3744098412444,25.140871868481
"5478",29.9,42.10994445,57.16666667,76.62222222,"6",28.4797263700756,28.7682371090129,26.6744095498142
"5479",28.9,44.63611111,54.5,77.66666667,"7",29.0242529374738,29.2983681747268,27.7786837835959
"5480",29.9,41.09594445,45.35555556,82.54444445,"8",30.2000659137603,28.6456549900348,27.3304678873443
